key_size,outsize,internal_threads,external_threads,implementation,fanout,time
12582912,104857600,2,2,openssl,2,1369.48
12582912,104857600,2,2,openssl,2,1320.54
12582912,104857600,2,2,openssl,2,1327.99
12582912,104857600,2,2,aesni,2,577.19
12582912,104857600,2,2,aesni,2,611.10
12582912,104857600,2,2,aesni,2,562.78
12582912,104857600,2,2,aesni,2,595.98
12582912,104857600,2,2,aesni,2,607.84
12582912,1073741824,2,2,wolfssl,2,7808.54
12582912,1073741824,2,2,wolfssl,2,7003.16
12582912,1073741824,2,2,wolfssl,2,7360.14
12582912,1073741824,2,2,wolfssl,2,7117.28
12582912,1073741824,2,2,wolfssl,2,7271.62
12582912,1073741824,2,2,openssl,2,11474.47
12582912,1073741824,2,2,openssl,2,11262.22
12582912,1073741824,2,2,openssl,2,11365.15
12582912,1073741824,2,2,openssl,2,11290.48
12582912,1073741824,2,2,openssl,2,11386.20
12582912,1073741824,2,2,aesni,2,4595.41
12582912,1073741824,2,2,aesni,2,4692.72
12582912,1073741824,2,2,aesni,2,4888.21
12582912,1073741824,2,2,aesni,2,4748.09
12582912,1073741824,2,2,aesni,2,5007.27
12582912,5368709120,2,2,wolfssl,2,38492.09
12582912,5368709120,2,2,wolfssl,2,35104.01
12582912,5368709120,2,2,wolfssl,2,35291.53
12582912,5368709120,2,2,wolfssl,2,35657.71
12582912,5368709120,2,2,wolfssl,2,34878.71
12582912,5368709120,2,2,openssl,2,56349.16
12582912,5368709120,2,2,openssl,2,56602.07
12582912,5368709120,2,2,openssl,2,56484.50
12582912,5368709120,2,2,openssl,2,56377.62
12582912,5368709120,2,2,openssl,2,57163.19
12582912,5368709120,2,2,aesni,2,23304.09
12582912,5368709120,2,2,aesni,2,23205.76
12582912,5368709120,2,2,aesni,2,22818.32
12582912,5368709120,2,2,aesni,2,23164.36
12582912,5368709120,2,2,aesni,2,23207.14
12582912,1048576,2,4,wolfssl,2,171.89
12582912,1048576,2,4,wolfssl,2,147.88
12582912,1048576,2,4,wolfssl,2,147.39
12582912,1048576,2,4,wolfssl,2,174.19
12582912,1048576,2,4,wolfssl,2,172.35
12582912,1048576,2,4,openssl,2,286.15
12582912,1048576,2,4,openssl,2,273.86
12582912,1048576,2,4,openssl,2,269.01
12582912,1048576,2,4,openssl,2,268.19
12582912,1048576,2,4,openssl,2,243.49
12582912,1048576,2,4,aesni,2,120.09
12582912,1048576,2,4,aesni,2,117.99
12582912,1048576,2,4,aesni,2,94.53
12582912,1048576,2,4,aesni,2,120.64
12582912,1048576,2,4,aesni,2,119.21
12582912,5242880,2,4,wolfssl,2,174.23
12582912,5242880,2,4,wolfssl,2,173.74
12582912,5242880,2,4,wolfssl,2,175.59
12582912,5242880,2,4,wolfssl,2,176.35
12582912,5242880,2,4,wolfssl,2,149.56
12582912,5242880,2,4,openssl,2,274.08
12582912,5242880,2,4,openssl,2,263.21
12582912,5242880,2,4,openssl,2,272.02
12582912,5242880,2,4,openssl,2,270.21
12582912,5242880,2,4,openssl,2,260.89
12582912,5242880,2,4,aesni,2,119.08
12582912,5242880,2,4,aesni,2,124.18
12582912,5242880,2,4,aesni,2,100.82
12582912,5242880,2,4,aesni,2,118.68
12582912,5242880,2,4,aesni,2,121.19
12582912,10485760,2,4,wolfssl,2,155.13
12582912,10485760,2,4,wolfssl,2,153.44
12582912,10485760,2,4,wolfssl,2,177.34
12582912,10485760,2,4,wolfssl,2,175.53
12582912,10485760,2,4,wolfssl,2,181.02
12582912,10485760,2,4,openssl,2,280.65
12582912,10485760,2,4,openssl,2,257.32
12582912,10485760,2,4,openssl,2,249.80
12582912,10485760,2,4,openssl,2,251.21
12582912,10485760,2,4,openssl,2,270.98
12582912,10485760,2,4,aesni,2,121.48
12582912,10485760,2,4,aesni,2,120.93
12582912,10485760,2,4,aesni,2,121.62
12582912,10485760,2,4,aesni,2,120.88
12582912,10485760,2,4,aesni,2,118.82
12582912,52428800,2,4,wolfssl,2,383.38
12582912,52428800,2,4,wolfssl,2,326.98
12582912,52428800,2,4,wolfssl,2,312.54
12582912,52428800,2,4,wolfssl,2,337.08
12582912,52428800,2,4,wolfssl,2,325.18
12582912,52428800,2,4,openssl,2,536.94
12582912,52428800,2,4,openssl,2,542.18
12582912,52428800,2,4,openssl,2,520.13
12582912,52428800,2,4,openssl,2,547.55
12582912,52428800,2,4,openssl,2,535.76
12582912,52428800,2,4,aesni,2,246.87
12582912,52428800,2,4,aesni,2,221.39
12582912,52428800,2,4,aesni,2,209.81
12582912,52428800,2,4,aesni,2,227.85
12582912,52428800,2,4,aesni,2,245.99
12582912,104857600,2,4,wolfssl,2,574.69
12582912,104857600,2,4,wolfssl,2,546.98
12582912,104857600,2,4,wolfssl,2,531.00
12582912,104857600,2,4,wolfssl,2,495.44
12582912,104857600,2,4,wolfssl,2,500.16
12582912,104857600,2,4,openssl,2,825.95
12582912,104857600,2,4,openssl,2,807.46
12582912,104857600,2,4,openssl,2,817.84
12582912,104857600,2,4,openssl,2,805.48
12582912,104857600,2,4,openssl,2,825.68
12582912,104857600,2,4,aesni,2,362.70
12582912,104857600,2,4,aesni,2,334.20
12582912,104857600,2,4,aesni,2,354.88
12582912,104857600,2,4,aesni,2,334.83
12582912,104857600,2,4,aesni,2,332.31
12582912,1073741824,2,4,wolfssl,2,4017.25
12582912,1073741824,2,4,wolfssl,2,3736.98
12582912,1073741824,2,4,wolfssl,2,3651.55
12582912,1073741824,2,4,wolfssl,2,3747.81
12582912,1073741824,2,4,wolfssl,2,3707.77
12582912,1073741824,2,4,openssl,2,6053.08
12582912,1073741824,2,4,openssl,2,6105.28
12582912,1073741824,2,4,openssl,2,5952.51
12582912,1073741824,2,4,openssl,2,6027.74
12582912,1073741824,2,4,openssl,2,6108.62
12582912,1073741824,2,4,aesni,2,2616.19
12582912,1073741824,2,4,aesni,2,2474.97
12582912,1073741824,2,4,aesni,2,2540.90
12582912,1073741824,2,4,aesni,2,2508.91
12582912,1073741824,2,4,aesni,2,2566.25
12582912,5368709120,2,4,wolfssl,2,19695.86
12582912,5368709120,2,4,wolfssl,2,18211.78
12582912,5368709120,2,4,wolfssl,2,18308.42
12582912,5368709120,2,4,wolfssl,2,18234.81
12582912,5368709120,2,4,wolfssl,2,18250.66
12582912,5368709120,2,4,openssl,2,29315.18
12582912,5368709120,2,4,openssl,2,29062.47
12582912,5368709120,2,4,openssl,2,29512.13
12582912,5368709120,2,4,openssl,2,29022.92
12582912,5368709120,2,4,openssl,2,29423.02
12582912,5368709120,2,4,aesni,2,12020.47
12582912,5368709120,2,4,aesni,2,12025.89
12582912,5368709120,2,4,aesni,2,12088.98
12582912,5368709120,2,4,aesni,2,12226.07
12582912,5368709120,2,4,aesni,2,12149.23
12582912,1048576,2,8,wolfssl,2,174.54
12582912,1048576,2,8,wolfssl,2,149.31
12582912,1048576,2,8,wolfssl,2,165.19
12582912,1048576,2,8,wolfssl,2,150.94
12582912,1048576,2,8,wolfssl,2,173.28
12582912,1048576,2,8,openssl,2,278.02
12582912,1048576,2,8,openssl,2,269.87
12582912,1048576,2,8,openssl,2,272.63
12582912,1048576,2,8,openssl,2,269.44
12582912,1048576,2,8,openssl,2,267.52
12582912,1048576,2,8,aesni,2,110.12
12582912,1048576,2,8,aesni,2,121.74
12582912,1048576,2,8,aesni,2,120.00
12582912,1048576,2,8,aesni,2,121.75
12582912,1048576,2,8,aesni,2,122.04
12582912,5242880,2,8,wolfssl,2,176.43
12582912,5242880,2,8,wolfssl,2,155.23
12582912,5242880,2,8,wolfssl,2,177.55
12582912,5242880,2,8,wolfssl,2,174.91
12582912,5242880,2,8,wolfssl,2,181.72
12582912,5242880,2,8,openssl,2,275.03
12582912,5242880,2,8,openssl,2,276.38
12582912,5242880,2,8,openssl,2,276.05
12582912,5242880,2,8,openssl,2,276.00
12582912,5242880,2,8,openssl,2,278.53
12582912,5242880,2,8,aesni,2,110.85
12582912,5242880,2,8,aesni,2,120.95
12582912,5242880,2,8,aesni,2,115.18
12582912,5242880,2,8,aesni,2,122.43
12582912,5242880,2,8,aesni,2,123.17
12582912,10485760,2,8,wolfssl,2,178.28
12582912,10485760,2,8,wolfssl,2,160.11
12582912,10485760,2,8,wolfssl,2,178.32
12582912,10485760,2,8,wolfssl,2,176.71
12582912,10485760,2,8,wolfssl,2,179.61
12582912,10485760,2,8,openssl,2,257.76
12582912,10485760,2,8,openssl,2,256.79
12582912,10485760,2,8,openssl,2,251.51
12582912,10485760,2,8,openssl,2,255.82
12582912,10485760,2,8,openssl,2,256.33
12582912,10485760,2,8,aesni,2,100.28
12582912,10485760,2,8,aesni,2,104.01
12582912,10485760,2,8,aesni,2,105.14
12582912,10485760,2,8,aesni,2,122.05
12582912,10485760,2,8,aesni,2,107.41
12582912,52428800,2,8,wolfssl,2,203.65
12582912,52428800,2,8,wolfssl,2,191.81
12582912,52428800,2,8,wolfssl,2,191.25
12582912,52428800,2,8,wolfssl,2,188.42
12582912,52428800,2,8,wolfssl,2,191.01
12582912,52428800,2,8,openssl,2,296.36
12582912,52428800,2,8,openssl,2,297.79
12582912,52428800,2,8,openssl,2,309.74
12582912,52428800,2,8,openssl,2,292.48
12582912,52428800,2,8,openssl,2,286.94
12582912,52428800,2,8,aesni,2,136.39
12582912,52428800,2,8,aesni,2,139.07
12582912,52428800,2,8,aesni,2,132.37
12582912,52428800,2,8,aesni,2,145.56
12582912,52428800,2,8,aesni,2,132.61
12582912,104857600,2,8,wolfssl,2,356.65
12582912,104857600,2,8,wolfssl,2,407.42
12582912,104857600,2,8,wolfssl,2,389.66
12582912,104857600,2,8,wolfssl,2,334.92
12582912,104857600,2,8,wolfssl,2,350.25
12582912,104857600,2,8,openssl,2,631.02
12582912,104857600,2,8,openssl,2,550.69
12582912,104857600,2,8,openssl,2,553.19
12582912,104857600,2,8,openssl,2,556.61
12582912,104857600,2,8,openssl,2,540.44
12582912,104857600,2,8,aesni,2,248.03
12582912,104857600,2,8,aesni,2,252.60
12582912,104857600,2,8,aesni,2,251.39
12582912,104857600,2,8,aesni,2,284.62
12582912,104857600,2,8,aesni,2,242.33
12582912,1073741824,2,8,wolfssl,2,2218.92
12582912,1073741824,2,8,wolfssl,2,2089.27
12582912,1073741824,2,8,wolfssl,2,2053.20
12582912,1073741824,2,8,wolfssl,2,2050.27
12582912,1073741824,2,8,wolfssl,2,2080.53
12582912,1073741824,2,8,openssl,2,3258.82
12582912,1073741824,2,8,openssl,2,3277.78
12582912,1073741824,2,8,openssl,2,3247.01
12582912,1073741824,2,8,openssl,2,3243.14
12582912,1073741824,2,8,openssl,2,3239.23
12582912,1073741824,2,8,aesni,2,1642.55
12582912,1073741824,2,8,aesni,2,1661.65
12582912,1073741824,2,8,aesni,2,1646.50
12582912,1073741824,2,8,aesni,2,1649.18
12582912,1073741824,2,8,aesni,2,1641.51
12582912,5368709120,2,8,wolfssl,2,10710.48
12582912,5368709120,2,8,wolfssl,2,10102.96
12582912,5368709120,2,8,wolfssl,2,10168.54
12582912,5368709120,2,8,wolfssl,2,10137.13
12582912,5368709120,2,8,wolfssl,2,10183.16
12582912,5368709120,2,8,openssl,2,15960.70
12582912,5368709120,2,8,openssl,2,15878.23
12582912,5368709120,2,8,openssl,2,15823.99
12582912,5368709120,2,8,openssl,2,15999.50
12582912,5368709120,2,8,openssl,2,15884.15
12582912,5368709120,2,8,aesni,2,7986.79
12582912,5368709120,2,8,aesni,2,8111.98
12582912,5368709120,2,8,aesni,2,8003.33
12582912,5368709120,2,8,aesni,2,8038.25
12582912,5368709120,2,8,aesni,2,8073.48
12582912,1048576,4,1,wolfssl,2,102.29
12582912,1048576,4,1,wolfssl,2,77.10
12582912,1048576,4,1,wolfssl,2,77.74
12582912,1048576,4,1,wolfssl,2,77.48
12582912,1048576,4,1,wolfssl,2,77.59
12582912,1048576,4,1,openssl,2,128.22
12582912,1048576,4,1,openssl,2,161.90
12582912,1048576,4,1,openssl,2,127.39
12582912,1048576,4,1,openssl,2,154.01
12582912,1048576,4,1,openssl,2,126.95
12582912,1048576,4,1,aesni,2,54.23
12582912,1048576,4,1,aesni,2,75.98
12582912,1048576,4,1,aesni,2,78.32
12582912,1048576,4,1,aesni,2,83.94
12582912,1048576,4,1,aesni,2,80.14
12582912,5242880,4,1,wolfssl,2,110.59
12582912,5242880,4,1,wolfssl,2,104.46
12582912,5242880,4,1,wolfssl,2,78.34
12582912,5242880,4,1,wolfssl,2,77.68
12582912,5242880,4,1,wolfssl,2,78.21
12582912,5242880,4,1,openssl,2,156.83
12582912,5242880,4,1,openssl,2,127.19
12582912,5242880,4,1,openssl,2,155.52
12582912,5242880,4,1,openssl,2,127.29
12582912,5242880,4,1,openssl,2,156.24
12582912,5242880,4,1,aesni,2,77.43
12582912,5242880,4,1,aesni,2,49.73
12582912,5242880,4,1,aesni,2,49.96
12582912,5242880,4,1,aesni,2,76.67
12582912,5242880,4,1,aesni,2,75.88
12582912,10485760,4,1,wolfssl,2,106.12
12582912,10485760,4,1,wolfssl,2,78.68
12582912,10485760,4,1,wolfssl,2,78.84
12582912,10485760,4,1,wolfssl,2,105.90
12582912,10485760,4,1,wolfssl,2,105.88
12582912,10485760,4,1,openssl,2,128.06
12582912,10485760,4,1,openssl,2,158.07
12582912,10485760,4,1,openssl,2,151.87
12582912,10485760,4,1,openssl,2,128.16
12582912,10485760,4,1,openssl,2,155.77
12582912,10485760,4,1,aesni,2,50.98
12582912,10485760,4,1,aesni,2,79.39
12582912,10485760,4,1,aesni,2,71.51
12582912,10485760,4,1,aesni,2,77.89
12582912,10485760,4,1,aesni,2,50.88
12582912,52428800,4,1,wolfssl,2,562.08
12582912,52428800,4,1,wolfssl,2,507.64
12582912,52428800,4,1,wolfssl,2,520.86
12582912,52428800,4,1,wolfssl,2,534.61
12582912,52428800,4,1,wolfssl,2,521.93
12582912,52428800,4,1,openssl,2,772.45
12582912,52428800,4,1,openssl,2,734.79
12582912,52428800,4,1,openssl,2,742.99
12582912,52428800,4,1,openssl,2,740.70
12582912,52428800,4,1,openssl,2,740.18
12582912,52428800,4,1,aesni,2,400.46
12582912,52428800,4,1,aesni,2,390.11
12582912,52428800,4,1,aesni,2,390.76
12582912,52428800,4,1,aesni,2,392.13
12582912,52428800,4,1,aesni,2,384.31
12582912,104857600,4,1,wolfssl,2,1029.29
12582912,104857600,4,1,wolfssl,2,928.86
12582912,104857600,4,1,wolfssl,2,937.51
12582912,104857600,4,1,wolfssl,2,930.68
12582912,104857600,4,1,wolfssl,2,931.06
12582912,104857600,4,1,openssl,2,1381.90
12582912,104857600,4,1,openssl,2,1374.72
12582912,104857600,4,1,openssl,2,1337.34
12582912,104857600,4,1,openssl,2,1273.20
12582912,104857600,4,1,openssl,2,1293.87
12582912,104857600,4,1,aesni,2,709.42
12582912,104857600,4,1,aesni,2,685.68
12582912,104857600,4,1,aesni,2,684.39
12582912,104857600,4,1,aesni,2,658.68
12582912,104857600,4,1,aesni,2,648.42
12582912,1073741824,4,1,wolfssl,2,9217.84
12582912,1073741824,4,1,wolfssl,2,8882.31
12582912,1073741824,4,1,wolfssl,2,8726.75
12582912,1073741824,4,1,wolfssl,2,8914.24
12582912,1073741824,4,1,wolfssl,2,8790.47
12582912,1073741824,4,1,openssl,2,12807.42
12582912,1073741824,4,1,openssl,2,12735.87
12582912,1073741824,4,1,openssl,2,12830.75
12582912,1073741824,4,1,openssl,2,13029.15
12582912,1073741824,4,1,openssl,2,12975.70
12582912,1073741824,4,1,aesni,2,6510.41
12582912,1073741824,4,1,aesni,2,6622.36
12582912,1073741824,4,1,aesni,2,6567.09
12582912,1073741824,4,1,aesni,2,6488.81
12582912,1073741824,4,1,aesni,2,6659.38
12582912,5368709120,4,1,wolfssl,2,47842.10
12582912,5368709120,4,1,wolfssl,2,43403.22
12582912,5368709120,4,1,wolfssl,2,43546.62
12582912,5368709120,4,1,wolfssl,2,44233.25
12582912,5368709120,4,1,wolfssl,2,44011.11
12582912,5368709120,4,1,openssl,2,63175.23
12582912,5368709120,4,1,openssl,2,63406.64
12582912,5368709120,4,1,openssl,2,63386.35
12582912,5368709120,4,1,openssl,2,63788.27
12582912,5368709120,4,1,openssl,2,63559.54
12582912,5368709120,4,1,aesni,2,32647.73
12582912,5368709120,4,1,aesni,2,32842.26
12582912,5368709120,4,1,aesni,2,32810.46
12582912,5368709120,4,1,aesni,2,32250.07
12582912,5368709120,4,1,aesni,2,32093.07
12582912,1048576,4,2,wolfssl,2,102.10
12582912,1048576,4,2,wolfssl,2,106.26
12582912,1048576,4,2,wolfssl,2,103.78
12582912,1048576,4,2,wolfssl,2,102.20
12582912,1048576,4,2,wolfssl,2,106.15
12582912,1048576,4,2,openssl,2,151.79
12582912,1048576,4,2,openssl,2,160.53
12582912,1048576,4,2,openssl,2,124.80
12582912,1048576,4,2,openssl,2,153.08
12582912,1048576,4,2,openssl,2,159.62
12582912,1048576,4,2,aesni,2,77.87
12582912,1048576,4,2,aesni,2,79.39
12582912,1048576,4,2,aesni,2,75.68
12582912,1048576,4,2,aesni,2,75.98
12582912,1048576,4,2,aesni,2,77.03
12582912,5242880,4,2,wolfssl,2,93.10
12582912,5242880,4,2,wolfssl,2,107.64
12582912,5242880,4,2,wolfssl,2,106.94
12582912,5242880,4,2,wolfssl,2,104.02
12582912,5242880,4,2,wolfssl,2,107.49
12582912,5242880,4,2,openssl,2,147.27
12582912,5242880,4,2,openssl,2,152.76
12582912,5242880,4,2,openssl,2,153.55
12582912,5242880,4,2,openssl,2,151.90
12582912,5242880,4,2,openssl,2,154.61
12582912,5242880,4,2,aesni,2,77.33
12582912,5242880,4,2,aesni,2,82.77
12582912,5242880,4,2,aesni,2,76.14
12582912,5242880,4,2,aesni,2,80.06
12582912,5242880,4,2,aesni,2,75.70
12582912,10485760,4,2,wolfssl,2,101.04
12582912,10485760,4,2,wolfssl,2,108.42
12582912,10485760,4,2,wolfssl,2,108.50
12582912,10485760,4,2,wolfssl,2,101.61
12582912,10485760,4,2,wolfssl,2,105.32
12582912,10485760,4,2,openssl,2,159.10
12582912,10485760,4,2,openssl,2,158.75
12582912,10485760,4,2,openssl,2,154.78
12582912,10485760,4,2,openssl,2,156.42
12582912,10485760,4,2,openssl,2,157.04
12582912,10485760,4,2,aesni,2,78.65
12582912,10485760,4,2,aesni,2,78.29
12582912,10485760,4,2,aesni,2,79.85
12582912,10485760,4,2,aesni,2,77.75
12582912,10485760,4,2,aesni,2,81.34
12582912,52428800,4,2,wolfssl,2,311.20
12582912,52428800,4,2,wolfssl,2,304.88
12582912,52428800,4,2,wolfssl,2,311.00
12582912,52428800,4,2,wolfssl,2,286.55
12582912,52428800,4,2,wolfssl,2,302.50
12582912,52428800,4,2,openssl,2,434.27
12582912,52428800,4,2,openssl,2,470.97
12582912,52428800,4,2,openssl,2,465.13
12582912,52428800,4,2,openssl,2,419.11
12582912,52428800,4,2,openssl,2,447.99
12582912,52428800,4,2,aesni,2,208.13
12582912,52428800,4,2,aesni,2,206.27
12582912,52428800,4,2,aesni,2,232.90
12582912,52428800,4,2,aesni,2,229.87
12582912,52428800,4,2,aesni,2,226.54
12582912,104857600,4,2,wolfssl,2,542.88
12582912,104857600,4,2,wolfssl,2,493.33
12582912,104857600,4,2,wolfssl,2,502.35
12582912,104857600,4,2,wolfssl,2,477.16
12582912,104857600,4,2,wolfssl,2,433.54
12582912,104857600,4,2,openssl,2,719.64
12582912,104857600,4,2,openssl,2,776.88
12582912,104857600,4,2,openssl,2,680.75
12582912,104857600,4,2,openssl,2,771.01
12582912,104857600,4,2,openssl,2,765.89
12582912,104857600,4,2,aesni,2,326.39
12582912,104857600,4,2,aesni,2,368.45
12582912,104857600,4,2,aesni,2,407.06
12582912,104857600,4,2,aesni,2,363.38
12582912,104857600,4,2,aesni,2,371.18
12582912,1073741824,4,2,wolfssl,2,4667.28
12582912,1073741824,4,2,wolfssl,2,4105.13
12582912,1073741824,4,2,wolfssl,2,4089.11
12582912,1073741824,4,2,wolfssl,2,4086.59
12582912,1073741824,4,2,wolfssl,2,4127.52
12582912,1073741824,4,2,openssl,2,6415.76
12582912,1073741824,4,2,openssl,2,6317.76
12582912,1073741824,4,2,openssl,2,6118.18
12582912,1073741824,4,2,openssl,2,6361.85
12582912,1073741824,4,2,openssl,2,6351.23
12582912,1073741824,4,2,aesni,2,3203.72
12582912,1073741824,4,2,aesni,2,3203.89
12582912,1073741824,4,2,aesni,2,3344.48
12582912,1073741824,4,2,aesni,2,3269.11
12582912,1073741824,4,2,aesni,2,3374.67
12582912,5368709120,4,2,wolfssl,2,22564.82
12582912,5368709120,4,2,wolfssl,2,20163.26
12582912,5368709120,4,2,wolfssl,2,19777.36
12582912,5368709120,4,2,wolfssl,2,20542.56
12582912,5368709120,4,2,wolfssl,2,20025.54
12582912,5368709120,4,2,openssl,2,31354.06
12582912,5368709120,4,2,openssl,2,31515.94
12582912,5368709120,4,2,openssl,2,30770.21
12582912,5368709120,4,2,openssl,2,31044.64
12582912,5368709120,4,2,openssl,2,30900.62
12582912,5368709120,4,2,aesni,2,16151.90
12582912,5368709120,4,2,aesni,2,16176.48
12582912,5368709120,4,2,aesni,2,16189.07
12582912,5368709120,4,2,aesni,2,16146.57
12582912,5368709120,4,2,aesni,2,15963.73
12582912,1048576,4,4,wolfssl,2,104.39
12582912,1048576,4,4,wolfssl,2,104.89
12582912,1048576,4,4,wolfssl,2,105.23
12582912,1048576,4,4,wolfssl,2,104.00
12582912,1048576,4,4,wolfssl,2,115.05
12582912,1048576,4,4,openssl,2,152.80
12582912,1048576,4,4,openssl,2,155.17
12582912,1048576,4,4,openssl,2,151.93
12582912,1048576,4,4,openssl,2,148.99
12582912,1048576,4,4,openssl,2,162.35
12582912,1048576,4,4,aesni,2,76.24
12582912,1048576,4,4,aesni,2,75.64
12582912,1048576,4,4,aesni,2,76.11
12582912,1048576,4,4,aesni,2,75.68
12582912,1048576,4,4,aesni,2,75.17
12582912,5242880,4,4,wolfssl,2,104.98
12582912,5242880,4,4,wolfssl,2,105.21
12582912,5242880,4,4,wolfssl,2,106.03
12582912,5242880,4,4,wolfssl,2,106.32
12582912,5242880,4,4,wolfssl,2,102.14
12582912,5242880,4,4,openssl,2,156.10
12582912,5242880,4,4,openssl,2,161.97
12582912,5242880,4,4,openssl,2,152.44
12582912,5242880,4,4,openssl,2,159.71
12582912,5242880,4,4,openssl,2,154.70
12582912,5242880,4,4,aesni,2,71.38
12582912,5242880,4,4,aesni,2,76.08
12582912,5242880,4,4,aesni,2,80.40
12582912,5242880,4,4,aesni,2,80.68
12582912,5242880,4,4,aesni,2,77.87
12582912,10485760,4,4,wolfssl,2,108.24
12582912,10485760,4,4,wolfssl,2,105.22
12582912,10485760,4,4,wolfssl,2,105.91
12582912,10485760,4,4,wolfssl,2,106.07
12582912,10485760,4,4,wolfssl,2,107.46
12582912,10485760,4,4,openssl,2,153.67
12582912,10485760,4,4,openssl,2,166.19
12582912,10485760,4,4,openssl,2,155.32
12582912,10485760,4,4,openssl,2,155.85
12582912,10485760,4,4,openssl,2,155.64
12582912,10485760,4,4,aesni,2,77.67
12582912,10485760,4,4,aesni,2,77.10
12582912,10485760,4,4,aesni,2,81.02
12582912,10485760,4,4,aesni,2,78.84
12582912,10485760,4,4,aesni,2,88.46
12582912,52428800,4,4,wolfssl,2,255.48
12582912,52428800,4,4,wolfssl,2,186.62
12582912,52428800,4,4,wolfssl,2,194.99
12582912,52428800,4,4,wolfssl,2,185.09
12582912,52428800,4,4,wolfssl,2,265.32
12582912,52428800,4,4,openssl,2,288.58
12582912,52428800,4,4,openssl,2,333.67
12582912,52428800,4,4,openssl,2,298.87
12582912,52428800,4,4,openssl,2,288.04
12582912,52428800,4,4,openssl,2,290.10
12582912,52428800,4,4,aesni,2,157.27
12582912,52428800,4,4,aesni,2,125.26
12582912,52428800,4,4,aesni,2,152.07
12582912,52428800,4,4,aesni,2,147.88
12582912,52428800,4,4,aesni,2,159.81
12582912,104857600,4,4,wolfssl,2,301.10
12582912,104857600,4,4,wolfssl,2,281.03
12582912,104857600,4,4,wolfssl,2,273.23
12582912,104857600,4,4,wolfssl,2,317.15
12582912,104857600,4,4,wolfssl,2,299.42
12582912,104857600,4,4,openssl,2,435.64
12582912,104857600,4,4,openssl,2,442.51
12582912,104857600,4,4,openssl,2,486.39
12582912,104857600,4,4,openssl,2,434.83
12582912,104857600,4,4,openssl,2,446.33
12582912,104857600,4,4,aesni,2,217.48
12582912,104857600,4,4,aesni,2,241.08
12582912,104857600,4,4,aesni,2,186.42
12582912,104857600,4,4,aesni,2,216.19
12582912,104857600,4,4,aesni,2,237.13
12582912,1073741824,4,4,wolfssl,2,2301.46
12582912,1073741824,4,4,wolfssl,2,2044.24
12582912,1073741824,4,4,wolfssl,2,2067.79
12582912,1073741824,4,4,wolfssl,2,2061.86
12582912,1073741824,4,4,wolfssl,2,2122.78
12582912,1073741824,4,4,openssl,2,3370.36
12582912,1073741824,4,4,openssl,2,3383.82
12582912,1073741824,4,4,openssl,2,3337.79
12582912,1073741824,4,4,openssl,2,3385.70
12582912,1073741824,4,4,openssl,2,3358.91
12582912,1073741824,4,4,aesni,2,1532.99
12582912,1073741824,4,4,aesni,2,1531.69
12582912,1073741824,4,4,aesni,2,1494.19
12582912,1073741824,4,4,aesni,2,1549.47
12582912,1073741824,4,4,aesni,2,1563.41
12582912,5368709120,4,4,wolfssl,2,11185.34
12582912,5368709120,4,4,wolfssl,2,10101.78
12582912,5368709120,4,4,wolfssl,2,10160.45
12582912,5368709120,4,4,wolfssl,2,10180.60
12582912,5368709120,4,4,wolfssl,2,10396.69
